#aa,sced,cplx,site,resl,acap,etat,rely,data,prec,pmat,aexp,flex,pcon,tool,time,stor,docu,b,plex,pcap,kloc,ltex,pr,ruse,team,pvol,effort,months,defects,risks
4.678459263673204,3.0,5.265682538156817,5.283521022958972,1.8682494110350585,4.836468177748394,3.3468181736769815,3.9494750398239624,2.0850794426578254,4.997042196417821,2.961889228293488,1.0569357575141956,3.614817624238681,2.3465470571942224,2.0,3.1168733565676674,3.6468168315949034,2.709317644883908,9.982024328700238,1.4730187040398615,4.413416622077311,358.3264044301328,2.1093108571560224,1.3932620664392816,2.856552657618744,3.441458511563856,3.978380263193741,16741.191718130136,68.91894449193617,6677.5810913772075,0.5361930294906166
5.574513329813051,3.0,3.4934791794591513,1.9489098917818883,4.291978524356834,3.0606449347276876,3.5492467550003433,3.113354112360775,2.4197407454884203,2.5111004160936354,2.9678643019606565,2.214510186418297,3.567315512762858,2.936239620501289,2.0,3.5055609889519443,3.502288269399357,1.1596258488334463,8.280088667761936,1.2262861810375534,3.6405520223798495,163.7650422680601,3.090184524244313,2.4259176411317904,3.116376603716363,3.97129392695218,4.012373901483876,7309.5994974274245,52.73016663687103,4971.827999481262,0.0
3.84232388773198,3.0,5.83884880574133,3.9312682711229754,2.0807003111638247,3.287575506668328,2.18340345142858,3.856932526767614,2.349601198428857,3.858551716836035,2.6777363029115246,3.9073629111758494,1.430492669905599,2.8469616742520425,2.0,3.2328089416459473,3.8833437270200575,4.126744884643399,9.541474677717513,3.5327381936421443,3.1060263175357417,196.21515374374613,1.957681493616601,5.594289267931288,5.359031034957864,2.8958661510316905,4.223620110031048,11004.428191192635,64.41496080725906,5152.136450075001,0.2680965147453083
2.9921635376625964,3.0,4.079021694744327,5.4108292438275845,2.033365115892943,3.874776669709971,1.5227616499155525,3.855834549453123,2.3339791949837214,2.835450037259171,2.9260745559758536,4.374329316262164,2.0374696200108864,1.74719141171418,2.0,3.109027118202805,3.5070459096489257,2.0854574122004514,6.789924613730259,2.16734269762488,3.2013978707920927,37.2802518030099,2.189052752547484,5.579391160833799,3.2239475305361043,3.9054284718476606,2.7769832400444328,3155.145879371623,43.564775414166206,1247.108448398675,0.0
2.7425346395699934,3.0,4.61752290496687,2.909669350777088,1.7574805890953296,3.176729595907359,5.273816625809673,4.698937429974953,2.018895325009768,3.706214824312173,2.9231327418030117,2.2729902632531584,4.51939547377256,4.2030156553556255,2.0,3.840091369660372,3.348175857609153,1.0644947305614934,6.918742277344733,2.3660944964850246,4.863949903519051,345.44886773941494,2.760355061800793,1.0012396391354919,3.2553209149755435,1.1120005181168624,2.7861407541366745,23205.79403578357,79.04786921496307,11255.110457204119,0.8042895442359249
2.971524399887483,3.0,5.455595385835705,4.044687240038932,1.403538507076333,4.347030666571537,3.971503871863998,4.25568812589413,2.9510936468332702,1.7928047343888944,2.0618993923669944,3.848395229954998,3.757980442224912,2.0799014543649768,2.0,3.767784422007592,3.1435429422846,1.4487841889841824,9.038503784371448,1.279925415982673,4.610565264899888,231.82182161347328,1.5026675580484365,3.5899904532638436,2.76107833006901,1.4344339344198112,3.8203388458517566,13607.417812060894,72.14865542347619,13366.119949376332,0.0
2.54914260408236,3.0,3.5690960636729363,5.554791607387702,4.9503782432588945,3.7278908320196664,4.5077958536628975,4.259218229479982,2.9953704228435134,3.794440172121652,2.361980738171418,4.474080069858431,3.949623838143933,1.8686480447791691,2.0,3.475082262171809,3.534766497818999,2.67127668004668,8.686651071638588,2.048287424597042,3.0113370231969068,162.12187580185076,3.148606507254854,1.257099497291104,5.481148932423211,1.5943707805720981,4.954782698694158,11384.259506386888,61.65687318612426,2932.78298680593,0.0
2.204348826263764,3.0,3.817704751392381,3.4948211446822697,1.7219882046995485,3.727546108119405,2.5826992282451164,4.086009377338164,2.104359471880525,1.6376089149415294,2.9224670737171343,2.0488958556892354,4.790108104014546,4.394258341624184,2.0,3.349372172328442,3.00644099547923,3.665674804179381,4.139511434084397,1.2532171897526716,4.903882599091064,31.1602191777899,1.13708269417747,5.605700849171932,3.0997863199066775,4.120986475537313,4.450590886101094,2535.9337663770284,40.261058699028794,1080.3509678398502,0.0
5.305813128098065,3.0,4.792126703459147,3.2636545069346536,4.915767056878971,4.226669749657922,3.994300688219167,4.758407853821086,2.6893319322007567,1.4533104463823068,2.07573863667856,2.396534008287458,1.525033890926331,2.3890759277437494,2.0,3.1419930794757214,3.4859641878059877,2.4882877177619105,8.087634863949043,1.3188726307172087,3.433731268357319,307.54074829473063,3.3946023963944936,4.345355545898425,2.2422132887271125,3.5869404016034534,4.005140875906621,22148.05226097795,77.29495616928901,4063.2029069209475,0.0
2.406395725903285,3.0,3.425149203538976,3.18025165500533,1.9125200043928205,3.614802156767108,2.8043190364022244,3.380159709625948,2.9328804142351927,1.0960868762200033,2.174669777141751,2.717199927876221,4.169340266613314,3.3921482043988678,2.0,3.3177554683734436,3.673871272781952,1.988595894624967,8.310231629649593,3.1443803024608767,4.969136304101094,179.56877697590483,1.3918267443177799,5.588617508202533,2.876935628197112,2.10858819293608,4.884171855154996,9778.019471868218,62.91036419087767,14116.157670921006,0.0
3.695276526643644,3.0,4.138316270595604,2.5198367292921744,3.305742696657204,4.5742455922285865,2.2633056948099592,4.808120377078999,2.8503873111223434,4.7857258809907,2.197837461693801,1.5417432793888737,2.283768104185939,2.7107015563859154,2.0,3.813393845283406,3.63854981642361,4.704186343009782,8.37874877217758,2.0612383460036865,4.999826461400796,129.45994151546137,2.9966747212742333,1.8495293676601245,2.6548088199803224,3.835341678602577,4.366138944471036,10578.760121340332,61.64427426859226,1902.0288616769112,0.5361930294906166
1.7735329539299485,3.0,5.94837722428643,1.6623957820398596,3.099941822095878,4.872946946627938,1.8711623179715833,3.023763440480421,2.641520967248311,2.2620478193850224,2.3767500585808095,1.892987046565961,2.180787288369554,2.48436667633746,2.0,3.250800576290391,3.9570283983456607,1.6734165725359764,4.215110369679489,1.3045820288829093,4.733138358027633,277.4452499762062,2.9195831375201484,5.564960088610691,2.7694857185075428,1.177831387919492,4.376884725966766,17857.10036967209,76.09496929422248,33006.05576243013,2.1447721179624666
5.83893877451798,3.0,5.327629390868783,4.142142369344724,1.3676212657375815,4.81122797335435,3.310872471078367,4.168508955701478,2.418725866335494,2.919505771005957,2.453556322930388,2.9262622155499938,3.334698655502842,3.7593496990210755,2.0,3.515973789673836,3.8091695757401047,2.89140331184189,3.388687827396692,2.994625995724824,4.376562273871562,205.24846743624184,2.6566811015157548,4.826107075008098,5.789359109397948,2.8011768232662773,4.771392993792176,17138.204307127744,74.43706694776617,2451.7588244871968,0.0
3.574626489787927,3.0,5.956616239694852,2.3664946292021725,4.215877677461826,3.360220546697539,2.687400773814001,3.359490745941826,2.782492109721904,3.5964369399655225,2.0257943372711593,4.831883095254865,2.218940303022919,3.3123388200614325,2.0,3.3465471838016714,3.72297498832518,4.4797477671992025,5.007452222622848,1.8536476751620703,3.4339017809373953,91.66340711522876,3.397880531472658,2.7336150536792037,5.690159545795709,4.393849774334031,4.507333870567921,6112.108391240253,50.72919029282301,2450.7880981304543,0.0
2.907301376524077,3.0,3.26233517840174,1.6819505124129333,2.347492469764516,4.59806660829875,1.2725657870910685,4.6288377109295435,2.2143726874766436,4.221482404745323,2.199668716658159,3.421514255236801,1.6990368370664743,3.618089075586631,2.0,3.700290020420851,3.943127336519389,1.501381188601001,5.297491123992853,3.4424079381154655,4.098020260581214,337.75476184800215,2.3019011407141994,3.7161274357387377,2.097853992655024,1.1803611160531893,4.395095409821225,31560.97611633935,89.10133039483551,10265.419930441712,0.5361930294906166
5.560651823317119,3.0,4.050049164277002,5.327787340087719,2.7852937011885004,3.6624787915587564,2.148794348984608,3.594180529472313,2.9513478931967754,1.0554893163193841,2.0739599552829695,1.8242536774727798,4.668028021103504,1.4875260325775375,2.0,3.1498343039230954,3.3301296303561325,3.4407802861379344,4.337826870440878,1.443044768422902,4.404240122751917,395.6697612104079,2.651091629641468,3.890150462515526,2.949343599797179,3.552525065672691,3.5025728368968863,24990.72786596418,78.9647970316775,14836.259177492266,0.5361930294906166
3.222982229148802,3.0,3.4602939950954963,2.191186959869885,1.692487069846568,4.909331914428859,3.6815709069687927,4.460726942211688,2.7984097869505957,3.712737522347155,2.391059363716,2.332919463492881,2.8206236577978636,4.020880893967302,2.0,3.955558519077559,3.601646529773178,1.4812321428494033,3.2774760454663303,1.6153539294530141,3.58230494412621,354.77664321989175,1.8468812514596333,5.5853448123530525,2.6520409975747836,1.023647315347672,4.1804901664433025,24535.87103174648,84.65512217682002,14799.515286216349,1.0723860589812333
1.4569342659784876,3.0,4.6284306909319675,5.2535999258823685,2.489909488568184,4.970206225585088,4.156775510178386,4.1370850312611624,2.2332927924428545,2.29451269457236,2.1076816138897687,4.0695513921746915,1.473090030089121,2.984283552070628,2.0,3.4237985601973104,3.2402595847234656,1.1002427929037033,9.19283352069202,1.0346385432820189,3.0525361046688353,19.19485209273312,2.231563235173997,4.1974794196477365,3.831723756578897,4.490314667211175,3.3325504872098435,1885.707054580201,37.21057533314371,285.70339780371717,0.0
1.3673201202010734,3.0,3.6288828571398506,5.903384736145288,4.557170936317329,4.099372284593795,1.664909461360557,4.269604488727358,2.331657183904482,3.8265121694376703,2.6241381559087853,4.37755946810197,1.3253850854607285,2.249231328182638,2.0,3.340743351868426,3.0421403758094754,1.1112226391889952,5.728117372524185,1.7937030234117968,4.740669715804856,215.02724268090898,2.1874366326702597,5.320594133086023,5.85534982506994,2.7935017202394916,3.066974279296063,10486.235789380784,61.15374272229422,4322.885550013109,0.0
5.671524409781209,3.0,3.6671078806179516,3.4950424706895253,2.325387325408088,4.536378478191573,1.171825710960181,3.8518794577994626,2.6071056309640954,4.76788753578814,2.01385215870161,1.478540470795092,1.5268032578758506,1.6948020217705966,2.0,3.0773813864116923,3.123452226184622,2.5635019686978677,9.736147297988541,1.4304253304825472,3.463359647154627,309.93516116828215,3.1184903604896776,5.082257923317352,3.036745867231236,3.362354413958922,2.611080653783804,18430.078905747894,74.82200231483814,7522.430538902491,0.5361930294906166
1.4440778559228713,3.0,5.882738116729911,3.5930005100007607,2.2790026092545554,4.770160893379696,1.195510707718225,4.217992991790731,2.300412718559345,4.2555128607003905,2.888086109948235,1.3398734560185979,2.8809600159773883,4.257164852418313,2.0,3.8316615718665012,3.119264743445098,2.752641961069867,8.98080162172623,3.100766061637319,3.1746858049606947,254.5303036895873,3.128079100174015,2.403088355481809,4.325971613182341,2.7426523282809385,2.0653437099388,13229.072724240177,67.06498426107954,10742.28951502571,1.0723860589812333
4.564355494600711,3.0,3.718133435456216,5.450739792295222,1.3079558318348137,4.574539965934182,3.023073427586071,4.2417206076571885,2.214809175107105,2.488324714267923,2.2298219144163895,4.48612320777829,2.492858775388716,1.652891158582841,2.0,3.889974679806859,3.0483151882326185,3.0534545196567353,7.417791061176493,3.1671099273107024,4.626544165853377,351.7942593123053,3.804136333755086,1.1181905008426953,5.514710917515929,2.219830148868931,2.282967227071552,21463.821627354977,84.42201395780953,6406.5564833185335,0.0
5.991016514444838,3.0,5.223979474879165,4.12830760088608,2.200703739026276,3.046994069937415,1.380390996962921,3.810556520300097,2.1693077607747098,3.0184307802972525,2.388854557790062,4.19246093962127,3.2638061014191972,2.6877421224522218,2.0,3.5474694953509607,3.4896109262870265,2.091146698233719,5.604728715297025,2.9780333583371035,3.4393028582236607,329.19355604863733,1.8874833786478469,3.1745408922914757,3.1648248796018024,3.1800072986480066,4.419507953812284,19544.33225725352,76.13923645380386,6989.375649352278,0.2680965147453083
1.3838068376246468,3.0,3.6535310469739986,2.3188746242256215,2.6285500033631184,4.576183639696625,4.2075980779021505,3.6223880444606102,2.85631787095707,3.217666644568614,2.9235840433682037,3.2712786082698013,2.4853640089522204,3.626209253721204,2.0,3.1709033629223664,3.8711677983898025,4.386075193034093,4.447736915387562,1.9505465574037157,3.470891870705012,43.31450809682545,2.4657492019097944,5.267422328947712,3.823850677944209,4.898391799277158,3.8673772043931516,3364.480255651115,43.18159187552906,880.8133522049216,0.0
4.030510497222107,3.0,5.497516421895149,5.680576826270228,4.971548744714909,3.54443930213261,1.8556148055820423,3.365179985921324,2.477778623240087,1.8154394763696762,2.6247637060956484,1.679138786979749,4.775224403684504,4.918579819905805,2.0,3.0382369340188617,3.89406779601554,2.915969712033161,9.593300528032987,2.692330481654543,4.712658857870083,366.6891963210196,2.4659399262467208,1.4109006458513798,4.797301611065525,3.165544234033571,4.639563678311972,17777.676373445076,70.17172449245437,7422.451624238766,0.5361930294906166
1.4593918279515137,3.0,4.112577180310933,4.529783124776014,1.8544614902837333,3.8567259016675264,1.3389704013357975,4.81754438309148,2.2428026577040914,4.508695155877993,2.717602130713962,4.365768232839164,1.1762011542420048,4.128402893974742,2.0,3.5855096473048795,3.87667840492404,2.200481422083405,4.730919530360971,2.5816051490533503,3.530224939752138,63.683651483697055,2.878453646753994,3.2141436813106194,4.013951116180115,3.991661970155429,4.273084191621083,4329.617932966024,46.9920219704864,1094.9283304685102,0.0
5.895503917848041,3.0,3.2338523608088208,1.3842839383158458,4.154372140810661,4.4797115128874125,2.7370474216376612,3.2024198480519575,2.5448880919711985,2.036685502076446,2.5122803996338225,3.8618773684268013,4.390998899055223,2.8712474807328605,2.0,3.3582196891015084,3.1830129368330162,4.461377555671062,9.247529375039907,1.7317815501347704,3.937979260752413,416.9436744287768,1.1085930413229317,2.992256379940483,2.1914092021916214,4.858181457756017,3.1464643401139347,14787.14520163545,65.0685491485881,5383.363350813135,0.2680965147453083
3.953220718209373,3.0,4.498928644871792,5.024917936861197,3.76143651897228,4.156309554808932,2.6624042490167126,3.9474271367881926,2.8908499221632633,1.5123671912480323,2.2123336168880243,4.6085973075562645,4.4246447594789355,1.4011764476956792,2.0,3.04131816030247,3.692120554894279,4.746113619569357,8.044991938490954,1.354565091646891,3.9092173139556783,244.06796470318938,3.1991002925746383,2.8776741124312837,4.074600170887765,3.3972002104322354,2.688810068859731,15643.339451544642,67.81868817647971,2874.814664587614,0.0
4.4346008301054844,3.0,5.376991019676508,3.5474334587711285,4.601921611590005,3.121157601783872,3.9581262867906033,3.754330102151193,2.2450458159191706,2.6011953776118966,2.328770442914357,2.4707529140794326,1.8640844123944729,3.139781502545471,2.0,3.66358609853443,3.353089043132071,2.8490901726728852,9.019047969005072,2.0351709327241436,3.3604193035120273,393.2832867008771,1.0289797838403871,5.979448062627863,2.586945387227086,2.6076561145368475,4.195445566883877,24332.23722926666,79.45282664037579,5235.828768034908,0.2680965147453083
4.974218337786732,3.0,3.014788467296536,1.5451865543352885,1.3818485582779236,3.764278061918648,2.6613025906244068,3.324138135007451,2.7953349711315236,4.5769848698192535,2.1003519130321835,1.5884584718415118,1.8823506339312388,1.7059770342308136,2.0,3.1379775854468055,3.5990338205150687,4.400795077055207,5.6482446609601045,1.424258406636926,4.575894001829095,299.35223475291065,1.6698103919170588,3.5014277351900644,5.648267195991698,1.4714243344869837,4.7985882761922705,25823.901370172454,87.6821831537934,21609.48267450363,2.1447721179624666
